CaptureTime, CaptureTime 0, FrameNumber 0, DeviceTime 0, CaptureTime 1, FrameNumber 1, DeviceTime 1, frameSetCounter
1126934.592434785, 1126934.592434785, 1618, 1126934.592434785, 1126934.592434785, 1618, 1126934.592434785, 561
1126934.609101452, 1126934.609101452, 1619, 1126934.609101452, 1126934.609101452, 1619, 1126934.609101452, 562
1126934.625768119, 1126934.625768119, 1620, 1126934.625768119, 1126934.625768119, 1620, 1126934.625768119, 563
1126934.642434785, 1126934.642434785, 1621, 1126934.642434785, 1126934.642434785, 1621, 1126934.642434785, 564
1126934.659101452, 1126934.659101452, 1622, 1126934.659101452, 1126934.659101452, 1622, 1126934.659101452, 565
1126934.675768118, 1126934.675768118, 1623, 1126934.675768118, 1126934.675768118, 1623, 1126934.675768118, 566
1126934.692434785, 1126934.692434785, 1624, 1126934.692434785, 1126934.692434785, 1624, 1126934.692434785, 567
1126934.709101452, 1126934.709101452, 1625, 1126934.709101452, 1126934.709101452, 1625, 1126934.709101452, 568
1126934.725768118, 1126934.725768118, 1626, 1126934.725768118, 1126934.725768118, 1626, 1126934.725768118, 569
1126934.742434785, 1126934.742434785, 1627, 1126934.742434785, 1126934.742434785, 1627, 1126934.742434785, 570
1126934.759101451, 1126934.759101451, 1628, 1126934.759101451, 1126934.759101451, 1628, 1126934.759101451, 571
1126934.775768118, 1126934.775768118, 1629, 1126934.775768118, 1126934.775768118, 1629, 1126934.775768118, 572
1126934.792434785, 1126934.792434785, 1630, 1126934.792434785, 1126934.792434785, 1630, 1126934.792434785, 573
1126934.809101451, 1126934.809101451, 1631, 1126934.809101451, 1126934.809101451, 1631, 1126934.809101451, 574
1126934.825768118, 1126934.825768118, 1632, 1126934.825768118, 1126934.825768118, 1632, 1126934.825768118, 575
1126934.842434784, 1126934.842434784, 1633, 1126934.842434784, 1126934.842434784, 1633, 1126934.842434784, 576
1126934.859101451, 1126934.859101451, 1634, 1126934.859101451, 1126934.859101451, 1634, 1126934.859101451, 577
1126934.875768118, 1126934.875768118, 1635, 1126934.875768118, 1126934.875768118, 1635, 1126934.875768118, 578
1126934.892434784, 1126934.892434784, 1636, 1126934.892434784, 1126934.892434784, 1636, 1126934.892434784, 579
1126934.909101451, 1126934.909101451, 1637, 1126934.909101451, 1126934.909101451, 1637, 1126934.909101451, 580
1126934.925768117, 1126934.925768117, 1638, 1126934.925768117, 1126934.925768117, 1638, 1126934.925768117, 581
1126934.942434784, 1126934.942434784, 1639, 1126934.942434784, 1126934.942434784, 1639, 1126934.942434784, 582
1126934.959101451, 1126934.959101451, 1640, 1126934.959101451, 1126934.959101451, 1640, 1126934.959101451, 583
1126934.975768117, 1126934.975768117, 1641, 1126934.975768117, 1126934.975768117, 1641, 1126934.975768117, 584
1126934.992423207, 1126934.992423207, 1642, 1126934.992423207, 1126934.992423207, 1642, 1126934.992423207, 585
1126935.009082932, 1126935.009082932, 1643, 1126935.009082932, 1126935.009082932, 1643, 1126935.009082932, 586
1126935.025742657, 1126935.025742657, 1644, 1126935.025742657, 1126935.025742657, 1644, 1126935.025742657, 587
1126935.042402383, 1126935.042402383, 1645, 1126935.042402383, 1126935.042402383, 1645, 1126935.042402383, 588
1126935.059062108, 1126935.059062108, 1646, 1126935.059062108, 1126935.059062108, 1646, 1126935.059062108, 589
1126935.075721833, 1126935.075721833, 1647, 1126935.075721833, 1126935.075721833, 1647, 1126935.075721833, 590
1126935.092381558, 1126935.092381558, 1648, 1126935.092381558, 1126935.092381558, 1648, 1126935.092381558, 591
1126935.109041284, 1126935.109041284, 1649, 1126935.109041284, 1126935.109041284, 1649, 1126935.109041284, 592
1126935.125701009, 1126935.125701009, 1650, 1126935.125701009, 1126935.125701009, 1650, 1126935.125701009, 593
1126935.142360734, 1126935.142360734, 1651, 1126935.142360734, 1126935.142360734, 1651, 1126935.142360734, 594
1126935.159020459, 1126935.159020459, 1652, 1126935.159020459, 1126935.159020459, 1652, 1126935.159020459, 595
1126935.175680185, 1126935.175680185, 1653, 1126935.175680185, 1126935.175680185, 1653, 1126935.175680185, 596
1126935.192339910, 1126935.192339910, 1654, 1126935.192339910, 1126935.192339910, 1654, 1126935.192339910, 597
1126935.208999635, 1126935.208999635, 1655, 1126935.208999635, 1126935.208999635, 1655, 1126935.208999635, 598
1126935.225659360, 1126935.225659360, 1656, 1126935.225659360, 1126935.225659360, 1656, 1126935.225659360, 599
1126935.242319085, 1126935.242319085, 1657, 1126935.242319085, 1126935.242319085, 1657, 1126935.242319085, 600
1126935.258978811, 1126935.258978811, 1658, 1126935.258978811, 1126935.258978811, 1658, 1126935.258978811, 601
1126935.275638536, 1126935.275638536, 1659, 1126935.275638536, 1126935.275638536, 1659, 1126935.275638536, 602
1126935.292298261, 1126935.292298261, 1660, 1126935.292298261, 1126935.292298261, 1660, 1126935.292298261, 603
1126935.308957986, 1126935.308957986, 1661, 1126935.308957986, 1126935.308957986, 1661, 1126935.308957986, 604
1126935.325617712, 1126935.325617712, 1662, 1126935.325617712, 1126935.325617712, 1662, 1126935.325617712, 605
1126935.342277437, 1126935.342277437, 1663, 1126935.342277437, 1126935.342277437, 1663, 1126935.342277437, 606
1126935.358937162, 1126935.358937162, 1664, 1126935.358937162, 1126935.358937162, 1664, 1126935.358937162, 607
1126935.375689210, 1126935.375689210, 1665, 1126935.375689210, 1126935.375689210, 1665, 1126935.375689210, 608
1126935.392355876, 1126935.392355876, 1666, 1126935.392355876, 1126935.392355876, 1666, 1126935.392355876, 609
1126935.409022543, 1126935.409022543, 1667, 1126935.409022543, 1126935.409022543, 1667, 1126935.409022543, 610
1126935.425689209, 1126935.425689209, 1668, 1126935.425689209, 1126935.425689209, 1668, 1126935.425689209, 611
1126935.442355876, 1126935.442355876, 1669, 1126935.442355876, 1126935.442355876, 1669, 1126935.442355876, 612
1126935.459022543, 1126935.459022543, 1670, 1126935.459022543, 1126935.459022543, 1670, 1126935.459022543, 613
1126935.475689209, 1126935.475689209, 1671, 1126935.475689209, 1126935.475689209, 1671, 1126935.475689209, 614
1126935.492355876, 1126935.492355876, 1672, 1126935.492355876, 1126935.492355876, 1672, 1126935.492355876, 615
1126935.509022543, 1126935.509022543, 1673, 1126935.509022543, 1126935.509022543, 1673, 1126935.509022543, 616
1126935.525689209, 1126935.525689209, 1674, 1126935.525689209, 1126935.525689209, 1674, 1126935.525689209, 617
1126935.542355876, 1126935.542355876, 1675, 1126935.542355876, 1126935.542355876, 1675, 1126935.542355876, 618
1126935.559022542, 1126935.559022542, 1676, 1126935.559022542, 1126935.559022542, 1676, 1126935.559022542, 619
1126935.575689209, 1126935.575689209, 1677, 1126935.575689209, 1126935.575689209, 1677, 1126935.575689209, 620
1126935.592355876, 1126935.592355876, 1678, 1126935.592355876, 1126935.592355876, 1678, 1126935.592355876, 621
1126935.609022542, 1126935.609022542, 1679, 1126935.609022542, 1126935.609022542, 1679, 1126935.609022542, 622
1126935.625689209, 1126935.625689209, 1680, 1126935.625689209, 1126935.625689209, 1680, 1126935.625689209, 623
1126935.642355875, 1126935.642355875, 1681, 1126935.642355875, 1126935.642355875, 1681, 1126935.642355875, 624
1126935.659022542, 1126935.659022542, 1682, 1126935.659022542, 1126935.659022542, 1682, 1126935.659022542, 625
1126935.675689209, 1126935.675689209, 1683, 1126935.675689209, 1126935.675689209, 1683, 1126935.675689209, 626
1126935.692355875, 1126935.692355875, 1684, 1126935.692355875, 1126935.692355875, 1684, 1126935.692355875, 627
1126935.709022542, 1126935.709022542, 1685, 1126935.709022542, 1126935.709022542, 1685, 1126935.709022542, 628
1126935.725689208, 1126935.725689208, 1686, 1126935.725689208, 1126935.725689208, 1686, 1126935.725689208, 629
1126935.742355875, 1126935.742355875, 1687, 1126935.742355875, 1126935.742355875, 1687, 1126935.742355875, 630
1126935.759022542, 1126935.759022542, 1688, 1126935.759022542, 1126935.759022542, 1688, 1126935.759022542, 631
1126935.775758807, 1126935.775758807, 1689, 1126935.775758807, 1126935.775758807, 1689, 1126935.775758807, 632
1126935.792432421, 1126935.792432421, 1690, 1126935.792432421, 1126935.792432421, 1690, 1126935.792432421, 633
1126935.809106035, 1126935.809106035, 1691, 1126935.809106035, 1126935.809106035, 1691, 1126935.809106035, 634
1126935.825779649, 1126935.825779649, 1692, 1126935.825779649, 1126935.825779649, 1692, 1126935.825779649, 635
1126935.842453263, 1126935.842453263, 1693, 1126935.842453263, 1126935.842453263, 1693, 1126935.842453263, 636
1126935.859126877, 1126935.859126877, 1694, 1126935.859126877, 1126935.859126877, 1694, 1126935.859126877, 637
1126935.875800491, 1126935.875800491, 1695, 1126935.875800491, 1126935.875800491, 1695, 1126935.875800491, 638
1126935.892474105, 1126935.892474105, 1696, 1126935.892474105, 1126935.892474105, 1696, 1126935.892474105, 639
1126935.909147719, 1126935.909147719, 1697, 1126935.909147719, 1126935.909147719, 1697, 1126935.909147719, 640
1126935.925821333, 1126935.925821333, 1698, 1126935.925821333, 1126935.925821333, 1698, 1126935.925821333, 641
1126935.942494947, 1126935.942494947, 1699, 1126935.942494947, 1126935.942494947, 1699, 1126935.942494947, 642
1126935.959168561, 1126935.959168561, 1700, 1126935.959168561, 1126935.959168561, 1700, 1126935.959168561, 643
1126935.975842175, 1126935.975842175, 1701, 1126935.975842175, 1126935.975842175, 1701, 1126935.975842175, 644
1126935.992515789, 1126935.992515789, 1702, 1126935.992515789, 1126935.992515789, 1702, 1126935.992515789, 645
1126936.009189403, 1126936.009189403, 1703, 1126936.009189403, 1126936.009189403, 1703, 1126936.009189403, 646
1126936.025863017, 1126936.025863017, 1704, 1126936.025863017, 1126936.025863017, 1704, 1126936.025863017, 647
1126936.042536631, 1126936.042536631, 1705, 1126936.042536631, 1126936.042536631, 1705, 1126936.042536631, 648
1126936.059210245, 1126936.059210245, 1706, 1126936.059210245, 1126936.059210245, 1706, 1126936.059210245, 649
1126936.075883859, 1126936.075883859, 1707, 1126936.075883859, 1126936.075883859, 1707, 1126936.075883859, 650
1126936.092557473, 1126936.092557473, 1708, 1126936.092557473, 1126936.092557473, 1708, 1126936.092557473, 651
1126936.109231087, 1126936.109231087, 1709, 1126936.109231087, 1126936.109231087, 1709, 1126936.109231087, 652
1126936.125904701, 1126936.125904701, 1710, 1126936.125904701, 1126936.125904701, 1710, 1126936.125904701, 653
1126936.142578315, 1126936.142578315, 1711, 1126936.142578315, 1126936.142578315, 1711, 1126936.142578315, 654
1126936.159478824, 1126936.159478824, 1712, 1126936.159478824, 1126936.159478824, 1712, 1126936.159478824, 655
1126936.176187261, 1126936.176187261, 1713, 1126936.176187261, 1126936.176187261, 1713, 1126936.176187261, 656
1126936.192895699, 1126936.192895699, 1714, 1126936.192895699, 1126936.192895699, 1714, 1126936.192895699, 657
1126936.209604137, 1126936.209604137, 1715, 1126936.209604137, 1126936.209604137, 1715, 1126936.209604137, 658
1126936.226312575, 1126936.226312575, 1716, 1126936.226312575, 1126936.226312575, 1716, 1126936.226312575, 659
1126936.243021013, 1126936.243021013, 1717, 1126936.243021013, 1126936.243021013, 1717, 1126936.243021013, 660
1126936.259729451, 1126936.259729451, 1718, 1126936.259729451, 1126936.259729451, 1718, 1126936.259729451, 661
1126936.276437888, 1126936.276437888, 1719, 1126936.276437888, 1126936.276437888, 1719, 1126936.276437888, 662
1126936.293146326, 1126936.293146326, 1720, 1126936.293146326, 1126936.293146326, 1720, 1126936.293146326, 663
1126936.309854764, 1126936.309854764, 1721, 1126936.309854764, 1126936.309854764, 1721, 1126936.309854764, 664
1126936.326563202, 1126936.326563202, 1722, 1126936.326563202, 1126936.326563202, 1722, 1126936.326563202, 665
1126936.343271640, 1126936.343271640, 1723, 1126936.343271640, 1126936.343271640, 1723, 1126936.343271640, 666
1126936.359980077, 1126936.359980077, 1724, 1126936.359980077, 1126936.359980077, 1724, 1126936.359980077, 667
1126936.376688515, 1126936.376688515, 1725, 1126936.376688515, 1126936.376688515, 1725, 1126936.376688515, 668
1126936.393396953, 1126936.393396953, 1726, 1126936.393396953, 1126936.393396953, 1726, 1126936.393396953, 669
1126936.410105391, 1126936.410105391, 1727, 1126936.410105391, 1126936.410105391, 1727, 1126936.410105391, 670
1126936.426813829, 1126936.426813829, 1728, 1126936.426813829, 1126936.426813829, 1728, 1126936.426813829, 671
1126936.443522267, 1126936.443522267, 1729, 1126936.443522267, 1126936.443522267, 1729, 1126936.443522267, 672
1126936.460230704, 1126936.460230704, 1730, 1126936.460230704, 1126936.460230704, 1730, 1126936.460230704, 673
1126936.476939142, 1126936.476939142, 1731, 1126936.476939142, 1126936.476939142, 1731, 1126936.476939142, 674
1126936.493647580, 1126936.493647580, 1732, 1126936.493647580, 1126936.493647580, 1732, 1126936.493647580, 675
1126936.510356018, 1126936.510356018, 1733, 1126936.510356018, 1126936.510356018, 1733, 1126936.510356018, 676
1126936.527064456, 1126936.527064456, 1734, 1126936.527064456, 1126936.527064456, 1734, 1126936.527064456, 677
1126936.543772893, 1126936.543772893, 1735, 1126936.543772893, 1126936.543772893, 1735, 1126936.543772893, 678
1126936.560394405, 1126936.560394405, 1736, 1126936.560394405, 1126936.560394405, 1736, 1126936.560394405, 679
1126936.577095866, 1126936.577095866, 1737, 1126936.577095866, 1126936.577095866, 1737, 1126936.577095866, 680
1126936.593797328, 1126936.593797328, 1738, 1126936.593797328, 1126936.593797328, 1738, 1126936.593797328, 681
1126936.610498789, 1126936.610498789, 1739, 1126936.610498789, 1126936.610498789, 1739, 1126936.610498789, 682
1126936.627200250, 1126936.627200250, 1740, 1126936.627200250, 1126936.627200250, 1740, 1126936.627200250, 683
1126936.643901712, 1126936.643901712, 1741, 1126936.643901712, 1126936.643901712, 1741, 1126936.643901712, 684
1126936.660603173, 1126936.660603173, 1742, 1126936.660603173, 1126936.660603173, 1742, 1126936.660603173, 685
1126936.677304634, 1126936.677304634, 1743, 1126936.677304634, 1126936.677304634, 1743, 1126936.677304634, 686
1126936.694006095, 1126936.694006095, 1744, 1126936.694006095, 1126936.694006095, 1744, 1126936.694006095, 687
1126936.710707557, 1126936.710707557, 1745, 1126936.710707557, 1126936.710707557, 1745, 1126936.710707557, 688
1126936.727409018, 1126936.727409018, 1746, 1126936.727409018, 1126936.727409018, 1746, 1126936.727409018, 689
1126936.744110479, 1126936.744110479, 1747, 1126936.744110479, 1126936.744110479, 1747, 1126936.744110479, 690
1126936.760811941, 1126936.760811941, 1748, 1126936.760811941, 1126936.760811941, 1748, 1126936.760811941, 691
1126936.777513402, 1126936.777513402, 1749, 1126936.777513402, 1126936.777513402, 1749, 1126936.777513402, 692
1126936.794214863, 1126936.794214863, 1750, 1126936.794214863, 1126936.794214863, 1750, 1126936.794214863, 693
1126936.810916324, 1126936.810916324, 1751, 1126936.810916324, 1126936.810916324, 1751, 1126936.810916324, 694
1126936.827617786, 1126936.827617786, 1752, 1126936.827617786, 1126936.827617786, 1752, 1126936.827617786, 695
1126936.844319247, 1126936.844319247, 1753, 1126936.844319247, 1126936.844319247, 1753, 1126936.844319247, 696
1126936.861020708, 1126936.861020708, 1754, 1126936.861020708, 1126936.861020708, 1754, 1126936.861020708, 697
1126936.877722170, 1126936.877722170, 1755, 1126936.877722170, 1126936.877722170, 1755, 1126936.877722170, 698
1126936.894423631, 1126936.894423631, 1756, 1126936.894423631, 1126936.894423631, 1756, 1126936.894423631, 699
1126936.911125092, 1126936.911125092, 1757, 1126936.911125092, 1126936.911125092, 1757, 1126936.911125092, 700
1126936.927826553, 1126936.927826553, 1758, 1126936.927826553, 1126936.927826553, 1758, 1126936.927826553, 701
1126936.944429832, 1126936.944429832, 1759, 1126936.944429832, 1126936.944429832, 1759, 1126936.944429832, 702
1126936.961124322, 1126936.961124322, 1760, 1126936.961124322, 1126936.961124322, 1760, 1126936.961124322, 703
1126936.977818813, 1126936.977818813, 1761, 1126936.977818813, 1126936.977818813, 1761, 1126936.977818813, 704
1126936.994513304, 1126936.994513304, 1762, 1126936.994513304, 1126936.994513304, 1762, 1126936.994513304, 705
1126937.011207795, 1126937.011207795, 1763, 1126937.011207795, 1126937.011207795, 1763, 1126937.011207795, 706
1126937.027902286, 1126937.027902286, 1764, 1126937.027902286, 1126937.027902286, 1764, 1126937.027902286, 707
1126937.044596776, 1126937.044596776, 1765, 1126937.044596776, 1126937.044596776, 1765, 1126937.044596776, 708
1126937.061291267, 1126937.061291267, 1766, 1126937.061291267, 1126937.061291267, 1766, 1126937.061291267, 709
1126937.077985758, 1126937.077985758, 1767, 1126937.077985758, 1126937.077985758, 1767, 1126937.077985758, 710
1126937.094680249, 1126937.094680249, 1768, 1126937.094680249, 1126937.094680249, 1768, 1126937.094680249, 711
1126937.111374740, 1126937.111374740, 1769, 1126937.111374740, 1126937.111374740, 1769, 1126937.111374740, 712
1126937.128069230, 1126937.128069230, 1770, 1126937.128069230, 1126937.128069230, 1770, 1126937.128069230, 713
1126937.144763721, 1126937.144763721, 1771, 1126937.144763721, 1126937.144763721, 1771, 1126937.144763721, 714
1126937.161458212, 1126937.161458212, 1772, 1126937.161458212, 1126937.161458212, 1772, 1126937.161458212, 715
1126937.178152703, 1126937.178152703, 1773, 1126937.178152703, 1126937.178152703, 1773, 1126937.178152703, 716
1126937.194847194, 1126937.194847194, 1774, 1126937.194847194, 1126937.194847194, 1774, 1126937.194847194, 717
1126937.211541684, 1126937.211541684, 1775, 1126937.211541684, 1126937.211541684, 1775, 1126937.211541684, 718
1126937.228236175, 1126937.228236175, 1776, 1126937.228236175, 1126937.228236175, 1776, 1126937.228236175, 719
1126937.244930666, 1126937.244930666, 1777, 1126937.244930666, 1126937.244930666, 1777, 1126937.244930666, 720
1126937.261625157, 1126937.261625157, 1778, 1126937.261625157, 1126937.261625157, 1778, 1126937.261625157, 721
1126937.278319648, 1126937.278319648, 1779, 1126937.278319648, 1126937.278319648, 1779, 1126937.278319648, 722
1126937.295014138, 1126937.295014138, 1780, 1126937.295014138, 1126937.295014138, 1780, 1126937.295014138, 723
1126937.311708629, 1126937.311708629, 1781, 1126937.311708629, 1126937.311708629, 1781, 1126937.311708629, 724
1126937.328403120, 1126937.328403120, 1782, 1126937.328403120, 1126937.328403120, 1782, 1126937.328403120, 725
1126937.344886369, 1126937.344886369, 1783, 1126937.344886369, 1126937.344886369, 1783, 1126937.344886369, 726
1126937.361546094, 1126937.361546094, 1784, 1126937.361546094, 1126937.361546094, 1784, 1126937.361546094, 727
1126937.378205819, 1126937.378205819, 1785, 1126937.378205819, 1126937.378205819, 1785, 1126937.378205819, 728
1126937.394865544, 1126937.394865544, 1786, 1126937.394865544, 1126937.394865544, 1786, 1126937.394865544, 729
1126937.411525270, 1126937.411525270, 1787, 1126937.411525270, 1126937.411525270, 1787, 1126937.411525270, 730
1126937.428184995, 1126937.428184995, 1788, 1126937.428184995, 1126937.428184995, 1788, 1126937.428184995, 731
1126937.444844720, 1126937.444844720, 1789, 1126937.444844720, 1126937.444844720, 1789, 1126937.444844720, 732
1126937.461504445, 1126937.461504445, 1790, 1126937.461504445, 1126937.461504445, 1790, 1126937.461504445, 733
1126937.478164170, 1126937.478164170, 1791, 1126937.478164170, 1126937.478164170, 1791, 1126937.478164170, 734
1126937.494823896, 1126937.494823896, 1792, 1126937.494823896, 1126937.494823896, 1792, 1126937.494823896, 735
1126937.511483621, 1126937.511483621, 1793, 1126937.511483621, 1126937.511483621, 1793, 1126937.511483621, 736
1126937.528143346, 1126937.528143346, 1794, 1126937.528143346, 1126937.528143346, 1794, 1126937.528143346, 737
1126937.544803071, 1126937.544803071, 1795, 1126937.544803071, 1126937.544803071, 1795, 1126937.544803071, 738
1126937.561462797, 1126937.561462797, 1796, 1126937.561462797, 1126937.561462797, 1796, 1126937.561462797, 739
1126937.578122522, 1126937.578122522, 1797, 1126937.578122522, 1126937.578122522, 1797, 1126937.578122522, 740
1126937.594782247, 1126937.594782247, 1798, 1126937.594782247, 1126937.594782247, 1798, 1126937.594782247, 741
1126937.611441972, 1126937.611441972, 1799, 1126937.611441972, 1126937.611441972, 1799, 1126937.611441972, 742
1126937.628101697, 1126937.628101697, 1800, 1126937.628101697, 1126937.628101697, 1800, 1126937.628101697, 743
1126937.644761423, 1126937.644761423, 1801, 1126937.644761423, 1126937.644761423, 1801, 1126937.644761423, 744
1126937.661421148, 1126937.661421148, 1802, 1126937.661421148, 1126937.661421148, 1802, 1126937.661421148, 745
1126937.678080873, 1126937.678080873, 1803, 1126937.678080873, 1126937.678080873, 1803, 1126937.678080873, 746
1126937.694740598, 1126937.694740598, 1804, 1126937.694740598, 1126937.694740598, 1804, 1126937.694740598, 747
1126937.711400324, 1126937.711400324, 1805, 1126937.711400324, 1126937.711400324, 1805, 1126937.711400324, 748
1126937.728049299, 1126937.728049299, 1806, 1126937.728049299, 1126937.728049299, 1806, 1126937.728049299, 749
1126937.744702088, 1126937.744702088, 1807, 1126937.744702088, 1126937.744702088, 1807, 1126937.744702088, 750
1126937.761354878, 1126937.761354878, 1808, 1126937.761354878, 1126937.761354878, 1808, 1126937.761354878, 751
1126937.778007667, 1126937.778007667, 1809, 1126937.778007667, 1126937.778007667, 1809, 1126937.778007667, 752
1126937.794660457, 1126937.794660457, 1810, 1126937.794660457, 1126937.794660457, 1810, 1126937.794660457, 753
1126937.811313246, 1126937.811313246, 1811, 1126937.811313246, 1126937.811313246, 1811, 1126937.811313246, 754
1126937.827966036, 1126937.827966036, 1812, 1126937.827966036, 1126937.827966036, 1812, 1126937.827966036, 755
1126937.844618825, 1126937.844618825, 1813, 1126937.844618825, 1126937.844618825, 1813, 1126937.844618825, 756
1126937.861271614, 1126937.861271614, 1814, 1126937.861271614, 1126937.861271614, 1814, 1126937.861271614, 757
1126937.877924404, 1126937.877924404, 1815, 1126937.877924404, 1126937.877924404, 1815, 1126937.877924404, 758
1126937.894577193, 1126937.894577193, 1816, 1126937.894577193, 1126937.894577193, 1816, 1126937.894577193, 759
1126937.911229983, 1126937.911229983, 1817, 1126937.911229983, 1126937.911229983, 1817, 1126937.911229983, 760
1126937.927882772, 1126937.927882772, 1818, 1126937.927882772, 1126937.927882772, 1818, 1126937.927882772, 761
1126937.944535562, 1126937.944535562, 1819, 1126937.944535562, 1126937.944535562, 1819, 1126937.944535562, 762
1126937.961188351, 1126937.961188351, 1820, 1126937.961188351, 1126937.961188351, 1820, 1126937.961188351, 763
1126937.977841140, 1126937.977841140, 1821, 1126937.977841140, 1126937.977841140, 1821, 1126937.977841140, 764
1126937.994493930, 1126937.994493930, 1822, 1126937.994493930, 1126937.994493930, 1822, 1126937.994493930, 765
1126938.011146719, 1126938.011146719, 1823, 1126938.011146719, 1126938.011146719, 1823, 1126938.011146719, 766
1126938.027799509, 1126938.027799509, 1824, 1126938.027799509, 1126938.027799509, 1824, 1126938.027799509, 767
1126938.044452298, 1126938.044452298, 1825, 1126938.044452298, 1126938.044452298, 1825, 1126938.044452298, 768
1126938.061105088, 1126938.061105088, 1826, 1126938.061105088, 1126938.061105088, 1826, 1126938.061105088, 769
1126938.077757877, 1126938.077757877, 1827, 1126938.077757877, 1126938.077757877, 1827, 1126938.077757877, 770
1126938.094410666, 1126938.094410666, 1828, 1126938.094410666, 1126938.094410666, 1828, 1126938.094410666, 771
1126938.111063456, 1126938.111063456, 1829, 1126938.111063456, 1126938.111063456, 1829, 1126938.111063456, 772
1126938.127778756, 1126938.127778756, 1830, 1126938.127778756, 1126938.127778756, 1830, 1126938.127778756, 773
1126938.144438481, 1126938.144438481, 1831, 1126938.144438481, 1126938.144438481, 1831, 1126938.144438481, 774
1126938.161098207, 1126938.161098207, 1832, 1126938.161098207, 1126938.161098207, 1832, 1126938.161098207, 775
1126938.177757932, 1126938.177757932, 1833, 1126938.177757932, 1126938.177757932, 1833, 1126938.177757932, 776
1126938.194417657, 1126938.194417657, 1834, 1126938.194417657, 1126938.194417657, 1834, 1126938.194417657, 777
1126938.211077382, 1126938.211077382, 1835, 1126938.211077382, 1126938.211077382, 1835, 1126938.211077382, 778
1126938.227737108, 1126938.227737108, 1836, 1126938.227737108, 1126938.227737108, 1836, 1126938.227737108, 779
1126938.244396833, 1126938.244396833, 1837, 1126938.244396833, 1126938.244396833, 1837, 1126938.244396833, 780
1126938.261056558, 1126938.261056558, 1838, 1126938.261056558, 1126938.261056558, 1838, 1126938.261056558, 781
1126938.277716283, 1126938.277716283, 1839, 1126938.277716283, 1126938.277716283, 1839, 1126938.277716283, 782
1126938.294376008, 1126938.294376008, 1840, 1126938.294376008, 1126938.294376008, 1840, 1126938.294376008, 783
1126938.311035734, 1126938.311035734, 1841, 1126938.311035734, 1126938.311035734, 1841, 1126938.311035734, 784
1126938.327695459, 1126938.327695459, 1842, 1126938.327695459, 1126938.327695459, 1842, 1126938.327695459, 785
1126938.344355184, 1126938.344355184, 1843, 1126938.344355184, 1126938.344355184, 1843, 1126938.344355184, 786
1126938.361014909, 1126938.361014909, 1844, 1126938.361014909, 1126938.361014909, 1844, 1126938.361014909, 787
1126938.377674635, 1126938.377674635, 1845, 1126938.377674635, 1126938.377674635, 1845, 1126938.377674635, 788
1126938.394334360, 1126938.394334360, 1846, 1126938.394334360, 1126938.394334360, 1846, 1126938.394334360, 789
1126938.410994085, 1126938.410994085, 1847, 1126938.410994085, 1126938.410994085, 1847, 1126938.410994085, 790
1126938.427653810, 1126938.427653810, 1848, 1126938.427653810, 1126938.427653810, 1848, 1126938.427653810, 791
1126938.444313535, 1126938.444313535, 1849, 1126938.444313535, 1126938.444313535, 1849, 1126938.444313535, 792
1126938.460973261, 1126938.460973261, 1850, 1126938.460973261, 1126938.460973261, 1850, 1126938.460973261, 793
